order_id,product_id,customer_id,customer_region,channel,order_date,quantity,discount_pct,unit_price,total_amount,status
10001,P004,C2027,North,Online,2023-06-22,4,20,3200,10240.0,Completed
10002,P011,C2012,West,Online,2024-02-18,10,0,180,1800.0,Completed
10003,P014,C2161,Central,Direct,2023-05-31,2,10,480,864.0,Completed
10004,P009,C2198,South,Online,2023-04-27,1,15,1200,1020.0,Returned
10005,P012,C2163,South,Reseller,2023-08-21,7,0,3800,26600.0,Completed
10006,P004,C2166,North,Online,2023-12-16,5,15,3200,13600.0,Completed
10007,P007,C2098,South,Online,2023-08-25,4,0,320,1280.0,Completed
10008,P005,C2009,South,Online,2024-02-25,1,0,4500,4500.0,Completed
10009,P004,C2055,West,Online,2023-06-11,10,15,3200,27200.0,Returned
10010,P008,C2064,Central,Online,2023-03-13,3,0,280,840.0,Completed
10011,P008,C2057,East,Online,2023-07-05,10,5,280,2660.0,Completed
10012,P010,C2041,West,Online,2023-11-18,2,0,550,1100.0,Completed
10013,P006,C2142,North,Online,2023-05-09,8,10,580,4176.0,Completed
10014,P007,C2088,North,Direct,2023-11-25,5,20,320,1280.0,Completed
10015,P007,C2046,Central,Online,2024-01-26,5,10,320,1440.0,Returned
10016,P005,C2040,South,Reseller,2023-04-12,9,10,4500,36450.0,Completed
10017,P010,C2083,West,Online,2023-11-03,9,0,550,4950.0,Completed
10018,P006,C2062,Central,Online,2023-01-30,5,0,580,2900.0,Completed
10019,P007,C2197,East,Reseller,2023-09-30,2,20,320,512.0,Completed
10020,P014,C2156,West,Reseller,2023-09-28,3,0,480,1440.0,Pending
10021,P010,C2103,South,Online,2023-06-09,4,15,550,1870.0,Returned
10022,P007,C2087,North,Online,2023-02-02,4,0,320,1280.0,Completed
10023,P008,C2162,North,Reseller,2023-12-29,1,0,280,280.0,Completed
10024,P001,C2061,South,Online,2023-09-21,6,0,8500,51000.0,Completed
10025,P002,C2063,West,Online,2023-08-31,10,10,6200,55800.0,Completed
10026,P001,C2106,West,Online,2023-08-05,7,0,8500,59500.0,Completed
10027,P015,C2187,South,Online,2023-07-26,2,0,2800,5600.0,Completed
10028,P003,C2047,South,Online,2023-08-05,8,0,12000,96000.0,Completed
10029,P014,C2141,North,Online,2024-03-17,8,20,480,3072.0,Completed
10030,P007,C2061,East,Online,2024-01-21,1,0,320,320.0,Completed
10031,P004,C2098,North,Online,2023-03-26,7,0,3200,22400.0,Completed
10032,P011,C2179,Central,Online,2023-08-05,8,0,180,1440.0,Completed
10033,P005,C2139,North,Direct,2024-01-12,1,10,4500,4050.0,Completed
10034,P008,C2041,North,Online,2023-09-29,9,20,280,2016.0,Completed
10035,P003,C2061,West,Online,2023-12-12,10,0,12000,120000.0,Pending
10036,P007,C2159,North,Online,2023-01-21,10,10,320,2880.0,Completed
10037,P007,C2172,South,Reseller,2023-04-15,6,0,320,1920.0,Completed
10038,P002,C2193,North,Online,2023-06-11,5,5,6200,29450.0,Completed
10039,P015,C2055,Central,Direct,2023-10-03,2,0,2800,5600.0,Completed
10040,P006,C2073,East,Online,2023-07-09,2,0,580,1160.0,Returned
10041,P009,C2136,North,Online,2023-12-01,10,20,1200,9600.0,Completed
10042,P008,C2028,Central,Reseller,2023-03-01,3,0,280,840.0,Completed
10043,P008,C2163,South,Online,2023-12-18,6,0,280,1680.0,Completed
10044,P013,C2109,South,Online,2023-11-21,1,0,6200,6200.0,Completed
10045,P010,C2114,Central,Online,2024-01-15,5,0,550,2750.0,Completed
10046,P002,C2095,Central,Online,2023-01-19,3,10,6200,16740.0,Completed
10047,P002,C2011,South,Reseller,2024-02-12,5,0,6200,31000.0,Completed
10048,P008,C2105,Central,Reseller,2023-10-14,6,20,280,1344.0,Pending
10049,P004,C2046,West,Online,2024-02-20,3,20,3200,7680.0,Completed
10050,P014,C2189,East,Direct,2023-12-09,7,20,480,2688.0,Completed
10051,P009,C2121,East,Reseller,2023-01-20,7,20,1200,6720.0,Returned
10052,P007,C2059,East,Online,2024-02-12,5,20,320,1280.0,Completed
10053,P006,C2198,South,Direct,2023-02-05,5,20,580,2320.0,Completed
10054,P006,C2030,South,Reseller,2023-01-15,9,0,580,5220.0,Completed
10055,P015,C2112,South,Direct,2023-11-02,1,0,2800,2800.0,Completed
10056,P015,C2049,South,Online,2023-10-23,2,5,2800,5320.0,Completed
10057,P001,C2190,East,Direct,2024-01-04,9,15,8500,65025.0,Completed
10058,P014,C2170,North,Direct,2023-06-10,6,10,480,2592.0,Completed
10059,P008,C2076,Central,Reseller,2023-12-23,6,5,280,1596.0,Completed
10060,P008,C2045,Central,Online,2024-01-19,7,15,280,1666.0,Completed
10061,P007,C2054,West,Online,2023-05-27,1,0,320,320.0,Completed
10062,P005,C2055,Central,Online,2023-12-12,8,5,4500,34200.0,Completed
10063,P014,C2073,Central,Online,2023-02-13,3,15,480,1224.0,Completed
10064,P011,C2058,East,Reseller,2023-06-08,4,15,180,612.0,Completed
10065,P004,C2197,North,Online,2024-03-11,8,10,3200,23040.0,Completed
10066,P008,C2099,West,Online,2023-12-23,4,15,280,952.0,Completed
10067,P008,C2198,North,Online,2024-03-16,1,20,280,224.0,Completed
10068,P011,C2143,East,Online,2023-01-26,9,5,180,1539.0,Completed
10069,P011,C2082,West,Online,2023-11-01,9,10,180,1458.0,Returned
10070,P013,C2115,East,Online,2023-10-08,7,20,6200,34720.0,Completed
10071,P010,C2134,West,Reseller,2024-02-03,5,20,550,2200.0,Completed
10072,P001,C2086,South,Online,2023-05-20,5,0,8500,42500.0,Completed
10073,P002,C2181,East,Online,2023-03-20,7,15,6200,36890.0,Completed
10074,P005,C2053,West,Online,2023-02-01,8,5,4500,34200.0,Returned
10075,P008,C2196,Central,Online,2024-03-26,1,20,280,224.0,Completed
10076,P014,C2108,Central,Online,2023-07-19,5,20,480,1920.0,Completed
10077,P013,C2112,West,Online,2023-05-20,8,0,6200,49600.0,Completed
10078,P008,C2120,East,Online,2023-03-26,7,15,280,1666.0,Completed
10079,P013,C2007,North,Online,2023-12-06,10,10,6200,55800.0,Completed
10080,P007,C2084,East,Online,2023-07-14,1,0,320,320.0,Completed
10081,P010,C2108,South,Online,2024-01-21,7,0,550,3850.0,Completed
10082,P010,C2167,North,Online,2023-04-25,1,0,550,550.0,Completed
10083,P014,C2160,East,Reseller,2023-01-11,4,20,480,1536.0,Completed
10084,P008,C2180,South,Direct,2023-08-27,10,0,280,2800.0,Completed
10085,P008,C2042,South,Online,2024-02-24,2,20,280,448.0,Completed
10086,P014,C2102,East,Online,2023-07-12,10,15,480,4080.0,Completed
10087,P011,C2198,South,Online,2023-12-23,4,0,180,720.0,Returned
10088,P011,C2089,Central,Online,2023-01-22,10,20,180,1440.0,Completed
10089,P001,C2108,West,Online,2024-03-10,6,0,8500,51000.0,Completed
10090,P006,C2112,East,Online,2023-03-20,8,15,580,3944.0,Pending
10091,P004,C2120,West,Online,2023-09-05,9,20,3200,23040.0,Completed
10092,P011,C2116,East,Online,2024-03-27,2,0,180,360.0,Completed
10093,P008,C2084,East,Online,2023-09-11,6,0,280,1680.0,Completed
10094,P011,C2153,South,Online,2024-03-26,6,0,180,1080.0,Completed
10095,P014,C2105,West,Online,2024-01-04,2,0,480,960.0,Completed
10096,P009,C2005,North,Direct,2024-02-10,8,5,1200,9120.0,Completed
10097,P009,C2095,West,Online,2023-10-25,5,15,1200,5100.0,Completed
10098,P006,C2180,West,Direct,2023-06-30,9,0,580,5220.0,Completed
10099,P004,C2191,Central,Reseller,2023-03-03,4,0,3200,12800.0,Completed
10100,P010,C2195,Central,Online,2023-10-29,5,15,550,2337.5,Completed
10101,P002,C2093,East,Direct,2023-04-27,4,0,6200,24800.0,Completed
10102,P007,C2142,South,Reseller,2023-01-28,5,0,320,1600.0,Completed
10103,P010,C2147,South,Online,2023-01-07,2,20,550,880.0,Completed
10104,P005,C2123,North,Online,2024-03-17,1,0,4500,4500.0,Completed
10105,P001,C2145,South,Online,2023-03-18,1,0,8500,8500.0,Pending
10106,P002,C2159,East,Online,2023-11-02,7,10,6200,39060.0,Completed
10107,P013,C2110,South,Online,2023-10-29,5,20,6200,24800.0,Completed
10108,P008,C2161,East,Direct,2023-04-17,2,20,280,448.0,Completed
10109,P002,C2041,North,Online,2023-02-08,3,10,6200,16740.0,Completed
10110,P008,C2074,South,Online,2023-04-29,5,0,280,1400.0,Completed
10111,P004,C2161,Central,Reseller,2024-02-10,5,20,3200,12800.0,Completed
10112,P007,C2037,North,Online,2024-02-28,3,0,320,960.0,Completed
10113,P005,C2032,West,Direct,2023-08-13,10,0,4500,45000.0,Completed
10114,P014,C2113,North,Online,2023-09-10,9,10,480,3888.0,Completed
10115,P006,C2007,North,Reseller,2023-05-09,6,10,580,3132.0,Pending
10116,P011,C2196,South,Online,2023-01-11,10,10,180,1620.0,Completed
10117,P010,C2114,South,Reseller,2023-11-30,8,10,550,3960.0,Pending
10118,P006,C2090,West,Direct,2023-08-29,8,0,580,4640.0,Completed
10119,P002,C2178,West,Direct,2023-07-30,3,0,6200,18600.0,Completed
10120,P006,C2023,South,Direct,2023-08-21,9,0,580,5220.0,Completed
10121,P014,C2001,Central,Online,2023-09-21,7,20,480,2688.0,Completed
10122,P003,C2128,West,Online,2024-01-23,6,10,12000,64800.0,Completed
10123,P007,C2179,West,Online,2024-03-26,5,5,320,1520.0,Completed
10124,P008,C2080,Central,Online,2023-03-23,4,15,280,952.0,Completed
10125,P001,C2166,East,Online,2023-03-02,2,5,8500,16150.0,Pending
10126,P004,C2124,West,Reseller,2024-03-03,5,5,3200,15200.0,Completed
10127,P002,C2192,East,Online,2023-09-18,4,10,6200,22320.0,Completed
10128,P011,C2130,South,Online,2024-02-08,7,0,180,1260.0,Completed
10129,P005,C2126,East,Online,2023-12-04,10,10,4500,40500.0,Completed
10130,P006,C2097,West,Direct,2023-10-06,9,20,580,4176.0,Returned
10131,P015,C2060,West,Online,2023-07-16,4,10,2800,10080.0,Completed
10132,P007,C2167,East,Online,2023-12-06,7,5,320,2128.0,Pending
10133,P002,C2026,West,Online,2024-03-21,10,0,6200,62000.0,Completed
10134,P007,C2168,East,Online,2024-03-21,3,5,320,912.0,Completed
10135,P014,C2102,North,Direct,2023-12-21,6,10,480,2592.0,Returned
10136,P012,C2184,West,Online,2023-11-17,7,0,3800,26600.0,Completed
10137,P001,C2024,West,Online,2024-01-18,5,0,8500,42500.0,Completed
10138,P009,C2178,South,Online,2023-03-27,2,5,1200,2280.0,Completed
10139,P011,C2111,East,Reseller,2023-07-11,5,0,180,900.0,Completed
10140,P007,C2021,Central,Online,2023-03-31,3,0,320,960.0,Completed
10141,P004,C2119,South,Online,2023-04-29,10,0,3200,32000.0,Completed
10142,P001,C2140,East,Online,2023-12-13,8,0,8500,68000.0,Completed
10143,P006,C2109,South,Online,2023-11-24,10,0,580,5800.0,Returned
10144,P003,C2028,East,Online,2023-09-05,7,20,12000,67200.0,Completed
10145,P008,C2169,West,Direct,2024-02-29,5,0,280,1400.0,Completed
10146,P012,C2128,South,Reseller,2024-01-17,1,10,3800,3420.0,Completed
10147,P006,C2174,East,Online,2023-05-09,4,10,580,2088.0,Returned
10148,P008,C2009,Central,Direct,2023-08-14,5,20,280,1120.0,Completed
10149,P001,C2107,East,Reseller,2024-01-18,5,0,8500,42500.0,Completed
10150,P007,C2070,East,Direct,2023-09-14,6,10,320,1728.0,Returned
10151,P014,C2087,North,Online,2024-03-21,5,15,480,2040.0,Pending
10152,P002,C2186,West,Online,2023-12-13,4,20,6200,19840.0,Completed
10153,P011,C2032,West,Direct,2023-10-02,1,0,180,180.0,Completed
10154,P009,C2164,South,Online,2024-02-26,10,5,1200,11400.0,Completed
10155,P007,C2157,East,Online,2023-06-17,10,10,320,2880.0,Completed
10156,P007,C2030,East,Online,2023-07-29,5,15,320,1360.0,Pending
10157,P005,C2061,Central,Reseller,2023-02-19,8,0,4500,36000.0,Completed
10158,P006,C2191,East,Online,2023-10-28,9,5,580,4959.0,Completed
10159,P011,C2009,South,Reseller,2023-05-24,10,5,180,1710.0,Completed
10160,P014,C2095,Central,Direct,2023-12-18,6,0,480,2880.0,Completed
10161,P004,C2117,North,Reseller,2024-02-26,2,20,3200,5120.0,Completed
10162,P008,C2086,East,Reseller,2024-02-07,1,0,280,280.0,Completed
10163,P003,C2056,East,Direct,2023-10-28,9,0,12000,108000.0,Completed
10164,P011,C2038,East,Online,2023-05-22,10,0,180,1800.0,Completed
10165,P003,C2092,East,Online,2023-01-08,1,0,12000,12000.0,Completed
10166,P003,C2108,Central,Online,2024-01-15,1,0,12000,12000.0,Completed
10167,P007,C2028,West,Online,2023-10-31,6,10,320,1728.0,Completed
10168,P008,C2165,North,Online,2023-08-23,9,0,280,2520.0,Pending
10169,P011,C2126,West,Online,2023-02-25,7,15,180,1071.0,Returned
10170,P005,C2071,Central,Online,2023-03-06,3,0,4500,13500.0,Completed
10171,P005,C2117,Central,Online,2023-05-31,10,10,4500,40500.0,Completed
10172,P011,C2167,Central,Reseller,2023-12-02,2,20,180,288.0,Completed
10173,P012,C2117,West,Online,2024-02-28,7,0,3800,26600.0,Completed
10174,P005,C2096,East,Online,2023-05-11,6,15,4500,22950.0,Completed
10175,P011,C2191,South,Reseller,2023-02-19,2,5,180,342.0,Completed
10176,P008,C2172,North,Online,2023-06-18,9,10,280,2268.0,Completed
10177,P008,C2014,South,Online,2024-01-05,7,20,280,1568.0,Completed
10178,P002,C2169,West,Reseller,2023-03-21,9,0,6200,55800.0,Returned
10179,P006,C2196,South,Online,2023-02-28,9,0,580,5220.0,Completed
